departamento,distrito,total_matriculados
Alto Paraguay,Bahía Negra,426
Alto Paraguay,Carmelo Peralta,808
Alto Paraguay,Fuerte Olimpo,919
Alto Paraguay,Mayor Pablo Lagerenza,100
Alto Paraguay,Puerto Casado,1266
Alto Paraná,Ciudad del Este,52084
Alto Paraná,Domingo Martínez de Irala,932
Alto Paraná,Dr. Juan León Mallorquín,2895
Alto Paraná,Dr. Raúl Peña,1115
Alto Paraná,Hernandarias,13828
Alto Paraná,Iruña,495
Alto Paraná,Itakyry,5617
Alto Paraná,Juan E. O'Leary,3238
Alto Paraná,Los Cedrales,1204
Alto Paraná,Mbaracayú,980
Alto Paraná,Minga Guazú,14597
Alto Paraná,Minga Porá,2463
Alto Paraná,Naranjal,903
Alto Paraná,Presidente Franco,14045
Alto Paraná,San Alberto,1782
Alto Paraná,San Cristóbal,1527
Alto Paraná,Santa Fe del Paraná,627
Alto Paraná,Santa Rita,4401
Alto Paraná,Santa Rosa del Monday,825
Alto Paraná,Tavapy,1193
Alto Paraná,Yguazú,1516
Alto Paraná,Ñacunday,1401
Amambay,Bella Vista,1847
Amambay,Capitán Bado,2880
Amambay,Karapai,1001
Amambay,Pedro Juan Caballero,19448
Amambay,Zanja Pyta,512
Boqueron,Filadelfia,3148
Boqueron,Loma Plata,4033
Boqueron,Mariscal Estigarribia,5174
Boqueron,Pedro P. Peña,53
Caaguazú,3 de Febrero,1258
Caaguazú,Caaguazú,17366
Caaguazú,Carayaó,2224
Caaguazú,Coronel Oviedo,15652
Caaguazú,Dr. Cecilio Báez,1024
Caaguazú,Dr. Juan Eulogio Estigarribia,6105
Caaguazú,Dr. Juan Manuel Frutos,3353
Caaguazú,José Domingo Ocampos,1382
Caaguazú,La Pastora,546
Caaguazú,Mariscal Francisco Solano López,955
Caaguazú,Nueva Londres,422
Caaguazú,Nueva Toledo,1091
Caaguazú,R.I. 3 Corrales,1030
Caaguazú,Raúl Arsenio Oviedo,2715
Caaguazú,Repatriación,4853
Caaguazú,San Joaquín,2353
Caaguazú,San José de los Arroyos,1938
Caaguazú,Santa Rosa del Mbutuy,1864
Caaguazú,Simón Bolívar,523
Caaguazú,Tembiaporá,2485
Caaguazú,Vaquería,2257
Caaguazú,Yhú,4820
Caazapá,3 de Mayo,2747
Caazapá,Abaí,4953
Caazapá,Buena Vista,833
Caazapá,Caazapá,3499
Caazapá,Dr. Moisés S. Bertoni,743
Caazapá,Fulgencio Yegros,837
Caazapá,General Higinio Morínigo,827
Caazapá,Maciel,528
Caazapá,San Juan Nepomuceno,5955
Caazapá,Tavaí,3308
Caazapá,Yuty,2619
Canindeyú,Corpus Christi,1150
Canindeyú,Curuguaty,7041
Canindeyú,Francisco Caballero Alvarez,1382
Canindeyú,Itanará,358
Canindeyú,Katueté,1749
Canindeyú,La Paloma del Espíritu Santo,1361
Canindeyú,Maracana,2898
Canindeyú,Nueva Esperanza,2321
Canindeyú,Salto del Guairá,5112
Canindeyú,Villa Ygatimí,2576
Canindeyú,Yasy Cañy,4591
Canindeyú,Yby Pyta,2747
Canindeyú,Ybyrarovaná,2053
Canindeyú,Ypehú,1262
Capital,Asunción,76355
Central,Areguá,10594
Central,Capiatá,33556
Central,Fernando de la Mora,14970
Central,Guarambaré,4478
Central,Itauguá,12598
Central,Itá,10893
Central,Julián Augusto Saldívar,10110
Central,Lambaré,13692
Central,Limpio,21774
Central,Luque,36868
Central,Mariano Roque Alonso,10247
Central,Nueva Italia,1586
Central,San Antonio,7516
Central,San Lorenzo,31115
Central,Villa Elisa,8975
Central,Villeta,5176
Central,Ypacaraí,3442
Central,Ypané,10828
Central,Ñemby,17876
Concepción,Arroyito,1850
Concepción,Azotey,1546
Concepción,Belén,2093
Concepción,Concepción,13916
Concepción,Horqueta,7456
Concepción,Loreto,2630
Concepción,Paso Barreto,869
Concepción,San Alfredo,988
Concepción,San Carlos del Apa,147
Concepción,San Lázaro,2015
Concepción,Sargento José Félix López,1345
Concepción,Yby Yaú,4246
Cordillera,1º de Marzo,685
Cordillera,Altos,2078
Cordillera,Arroyos y Esteros,3399
Cordillera,Atyrá,2353
Cordillera,Caacupé,7797
Cordillera,Caraguatay,1514
Cordillera,Emboscada,3039
Cordillera,Eusebio Ayala,2833
Cordillera,Isla Pucú,917
Cordillera,Itacurubí de la Cordillera,1270
Cordillera,Juan de Mena,1317
Cordillera,Loma Grande,508
Cordillera,Mbocayaty del Yhaguy,473
Cordillera,Nueva Colombia,570
Cordillera,Piribebuy,3897
Cordillera,San Bernardino,1587
Cordillera,San José Obrero,296
Cordillera,Santa Elena,536
Cordillera,Tobatí,4700
Cordillera,Valenzuela,896
Guairá,Borja,1329
Guairá,Coronel Martínez,599
Guairá,Dr. Bottrell,163
Guairá,Félix Pérez Cardozo,597
Guairá,General Eugenio A. Garay,982
Guairá,Independencia,3542
Guairá,Itapé,869
Guairá,Iturbe,1121
Guairá,José Fassardi,811
Guairá,Mauricio José Troche,1426
Guairá,Mbocayaty,1005
Guairá,Natalicio Talavera,599
Guairá,Paso Yobai,3615
Guairá,San Salvador,416
Guairá,Tebicuary,472
Guairá,Villarrica,9083
Guairá,Yataity,483
Guairá,Ñumí,440
Itapúa,Alto Verá,2677
Itapúa,Bella Vista,1762
Itapúa,Cambyretá,6005
Itapúa,Capitán Meza,1561
Itapúa,Capitán Miranda,1565
Itapúa,Carlos Antonio López,2653
Itapúa,Carmen del Paraná,980
Itapúa,Coronel Bogado,2653
Itapúa,Edelira,3434
Itapúa,Encarnación,18780
Itapúa,Fram,1169
Itapúa,General Artigas,1238
Itapúa,General Delgado,832
Itapúa,Hohenau,1932
Itapúa,Itapúa Poty,1650
Itapúa,Jesús,780
Itapúa,José Leandro Oviedo,420
Itapúa,La Paz,471
Itapúa,Mayor Julio Dionisio Otaño,1934
Itapúa,Natalio,2759
Itapúa,Nueva Alborada,841
Itapúa,Obligado,2197
Itapúa,Pirapó,1027
Itapúa,San Cosme y Damián,1184
Itapúa,San Juan del  Paraná,1516
Itapúa,San Pedro del Paraná,4214
Itapúa,San Rafael del Paraná,2877
Itapúa,Tomás Romero Pereira,4899
Itapúa,Trinidad,1242
Itapúa,Yatytay,1448
Misiones,Ayolas,2797
Misiones,San Ignacio,4766
Misiones,San Juan Bautista,2746
Misiones,San Miguel,749
Misiones,San Patricio,488
Misiones,Santa María,1225
Misiones,Santa Rosa,2625
Misiones,Santiago,863
Misiones,Villa Florida,472
Misiones,Yabebyry,361
Paraguarí,Acahay,2129
Paraguarí,Caapucú,958
Paraguarí,Carapeguá,3935
Paraguarí,Escobar,726
Paraguarí,General Bernardino Caballero,764
Paraguarí,La Colmena,861
Paraguarí,Maria Antonia,595
Paraguarí,Mbuyapey,1408
Paraguarí,Paraguarí,3294
Paraguarí,Pirayú,2590
Paraguarí,Quiindy,2122
Paraguarí,Quyquyhó,748
Paraguarí,San Roque González de Santacruz,1417
Paraguarí,Sapucai,813
Paraguarí,Tebicuary-mí,471
Paraguarí,Yaguarón,4776
Paraguarí,Ybycuí,3153
Paraguarí,Ybytymí,787
Presidente Hayes,Benjamín Aceval,4092
Presidente Hayes,General Bruguez,191
Presidente Hayes,José Falcón,538
Presidente Hayes,Nanawa,478
Presidente Hayes,Pozo Colorado,303
Presidente Hayes,Puerto Pinasco,1530
Presidente Hayes,Teniente Irala Fernández,3620
Presidente Hayes,Tte. Esteban Martínez,331
Presidente Hayes,Villa Hayes,9188
San Pedro,25 de Diciembre,1517
San Pedro,Antequera,844
San Pedro,Capiibary,6976
San Pedro,Choré,4700
San Pedro,General Elizardo Aquino,3418
San Pedro,General Isidoro Resquín,2251
San Pedro,Guayaibi,5302
San Pedro,Itacurubí del Rosario,1610
San Pedro,Liberación,4039
San Pedro,Lima,1966
San Pedro,Nueva Germania,930
San Pedro,San Estanislao,8173
San Pedro,San Pablo,664
San Pedro,San Pedro del Ycuamandyjú,5883
San Pedro,San Vicente Pancholo,2312
San Pedro,Santa Rosa del Aguaray,7376
San Pedro,Tacuati,2816
San Pedro,Unión,892
San Pedro,Villa del Rosario,2154
San Pedro,Yataity del Norte,1746
San Pedro,Yrybucuá,2746
Territorio Nacional,Territorio Paraguayo,263
Ñeembucú,Alberdi,1212
Ñeembucú,Cerrito,569
Ñeembucú,Desmochados,119
Ñeembucú,General José Eduvigis Díaz,401
Ñeembucú,Guazú Cuá,123
Ñeembucú,Humaitá,293
Ñeembucú,Isla Umbú,241
Ñeembucú,Laureles,295
Ñeembucú,Mayor Martínez,340
Ñeembucú,Paso de Patria,213
Ñeembucú,Pilar,4416
Ñeembucú,San Juan Bautista,560
Ñeembucú,Tacuaras,446
Ñeembucú,Villa Franca,126
Ñeembucú,Villa Oliva,472
Ñeembucú,Villalbín,229
