,institucion,total_matriculados
94,CENTRO REGIONAL DE EDUCACIÓN DOCTOR JOSÉ GASPAR RODRÍGUEZ DE FRANCIA,1882
2956,ESCUELA BÁSICA N° 4645 CENTRO EDUCATIVO LA ESPERANZA,1625
117,ESCUELA BÁSICA N° 5437 CENTRO EDUCATIVO MUNICIPAL,1564
603,ESCUELA BÁSICA N° 1513 JORGE RUBEN PEÑA,1401
74,ESCUELA BÁSICA N° 1523 JUANA MARÍA DE LARA,1385
5463,CENTRO REGIONAL DE EDUCACIÓN GENERAL PATRICIO ESCOBAR,1370
912,ESCUELA BÁSICA N° 1743 CERRO CORÁ,1361
3851,ESCUELA BÁSICA N° 23 ESPAÑA,1351
3677,ESCUELA BÁSICA N° 26 GENERAL  JOSÉ ELIZARDO AQUINO,1344
4014,ESCUELA BÁSICA N° 25 CARLOS ANTONIO LÓPEZ,1322
